DT	NN	4.013266998341625
NN	NN	3.7777777777777777
JJ	NN	3.39469320066335
PRP	$	2.427860696517413
NN	IN	2.2653399668325043
IN	PRP	2.1807628524046434
IN	DT	2.043117744610282
TO	VB	1.9800995024875623
PRP	VBP	1.7844112769485905
DT	JJ	1.6533996683250414
VB	PRP	1.4875621890547264
NN	VBP	1.4195688225538972
IN	NN	1.3963515754560532
NN	RB	1.24212271973466
RB	JJ	1.1525704809286899
VBP	PRP	1.1359867330016584
$	NN	1.1359867330016584
NN	VBD	1.1326699834162521
RB	RB	1.0945273631840795
NN	PRP	1.077943615257048
NN	CC	1.0630182421227197
PRP	VBD	1.0281923714759535
RB	VB	0.9734660033167496
VB	DT	0.9502487562189055
NNS	VBP	0.8590381426202321
MD	VB	0.7960199004975125
JJ	VBP	0.7711442786069652
NN	VBZ	0.7313432835820896
VBD	PRP	0.7114427860696517
PRP	VB	0.7114427860696517
VB	IN	0.6417910447761194
JJ	NNS	0.6334991708126037
RB	IN	0.6119402985074627
VBP	DT	0.603648424543947
VBP	JJ	0.5804311774461028
NN	TO	0.5655058043117744
PRP	RB	0.5456053067993366
VBP	IN	0.5439469320066335
NN	NNS	0.5373134328358209
VBD	DT	0.5223880597014925
IN	JJ	0.5058043117744611
VBP	VBP	0.494195688225539
VBP	NN	0.49087893864013266
PRP	IN	0.48756218905472637
PRP	VBZ	0.4842454394693201
RB	PRP	0.47429519071310117
JJ	JJ	0.4709784411276949
DT	DT	0.46766169154228854
VBZ	DT	0.4660033167495854
VBP	RB	0.46434494195688225
NN	JJ	0.4560530679933665
NNS	IN	0.45107794361525705
NN	DT	0.4461028192371476
VB	NN	0.439469320066335
VB	JJ	0.4361525704809287
DT	NNS	0.43449419568822556
CC	PRP	0.42122719734660036
CC	NN	0.42122719734660036
NNS	RB	0.41459369817578773
JJ	IN	0.40630182421227196
RB	VBP	0.4046434494195688
VBP	TO	0.3996683250414594
PRP	MD	0.3880597014925373
VBP	VB	0.3864013266998342
NN	MD	0.3814262023217247
IN	IN	0.3648424543946932
VBN	IN	0.35655058043117743
VB	RB	0.35655058043117743
CC	VB	0.35655058043117743
VBD	RB	0.3548922056384743
RB	VBD	0.35323383084577115
VB	TO	0.351575456053068
IN	NNS	0.3416252072968491
RB	DT	0.33499170812603646
JJ	RB	0.33167495854063017
VBG	IN	0.33001658374792703
$	JJ	0.3283582089552239
VBD	IN	0.32338308457711445
NN	VB	0.3200663349917081
VBD	JJ	0.3034825870646766
VBZ	PRP	0.29519071310116085
$	NNS	0.29187396351575456
CC	RB	0.27197346600331673
PRP	DT	0.27197346600331673
NN	VBG	0.2703150912106136
RB	VBZ	0.2703150912106136
VBZ	RB	0.26533996683250416
IN	RB	0.263681592039801
CC	JJ	0.2570480928689884
VBZ	JJ	0.2537313432835821
VBG	PRP	0.24543946932006633
DT	VBZ	0.24378109452736318
TO	PRP	0.24212271973466004
NNS	CC	0.23880597014925373
VBD	VBG	0.23880597014925373
PRP	PRP	0.23383084577114427
PRP	JJ	0.23051409618573798
VBP	NNS	0.22719734660033167
VB	VB	0.22719734660033167
RB	NN	0.22719734660033167
VBZ	IN	0.22553897180762852
VBG	DT	0.22388059701492538
RB	VBN	0.22056384742951907
VBG	TO	0.21890547263681592
CC	DT	0.21724709784411278
PRP	CC	0.2155887230514096
VBP	VBN	0.21393034825870647
VBD	TO	0.21227197346600332
RB	CC	0.20729684908789386
VB	RP	0.20398009950248755
JJ	VBD	0.2023217247097844
RP	IN	0.19734660033167495
DT	RB	0.1956882255389718
RB	VBG	0.19402985074626866
TO	DT	0.19402985074626866
CD	NN	0.19402985074626866
JJ	CC	0.1857379767827529
MD	PRP	0.1857379767827529
VBD	NN	0.1824212271973466
JJ	PRP	0.1824212271973466
WP	VBP	0.1824212271973466
$	RB	0.1824212271973466
PRP	RP	0.1824212271973466
WRB	NN	0.1791044776119403
DT	IN	0.17744610281923714
CD	NNS	0.17412935323383086
IN	VBG	0.16749585406301823
VBG	NN	0.16583747927031509
VBP	WP	0.16583747927031509
WRB	PRP	0.16417910447761194
VB	WP	0.1625207296849088
WRB	JJ	0.16086235489220563
NN	WP	0.16086235489220563
IN	CD	0.15920398009950248
PRP	VBG	0.15754560530679934
NNS	PRP	0.1558872305140962
VBG	RB	0.15257048092868988
VB	VBG	0.14925373134328357
WP	VBZ	0.14262023217247097
NNS	JJ	0.14262023217247097
NNS	NN	0.13930348258706468
DT	PRP	0.13764510779436154
VB	NNS	0.13598673300165837
NNS	VBD	0.13432835820895522
CC	IN	0.1310116086235489
JJ	TO	0.1310116086235489
NN	WDT	0.12935323383084577
UH	NN	0.12935323383084577
PRP	TO	0.12935323383084577
JJ	VB	0.12603648424543948
RB	TO	0.12437810945273632
NNS	DT	0.12437810945273632
NN	WRB	0.12271973466003316
MD	RB	0.12106135986733002
DT	CD	0.12106135986733002
VB	WRB	0.11940298507462686
VBP	VBG	0.11940298507462686
WP	PRP	0.11940298507462686
NN	VBN	0.11774461028192372
JJ	DT	0.11608623548922056
PDT	DT	0.11608623548922056
$	DT	0.11608623548922056
RP	DT	0.11442786069651742
VBN	PRP	0.11276948590381426
VBZ	NN	0.11276948590381426
JJ	VBG	0.1111111111111111
VBD	RP	0.10945273631840796
VBG	RP	0.10945273631840796
VBG	NNS	0.1077943615257048
VBN	TO	0.1044776119402985
$	IN	0.09950248756218906
RB	WRB	0.09950248756218906
VBD	VBN	0.0978441127694859
CC	NNS	0.0978441127694859
VB	VBN	0.09618573797678276
VBP	VBD	0.09618573797678276
CC	CC	0.0945273631840796
VBZ	VBG	0.0945273631840796
VBN	RB	0.0945273631840796
CC	VBP	0.0945273631840796
